input,output,text
Bengals DE Smith pleads not guilty to DUI,yes,"Input: Bengals DE Smith pleads not guilty to DUI Answer: yes
"
Michigan State Shocks Wisconsin,yes,"Input: Michigan State Shocks Wisconsin Answer: yes
"
Guard registers a special point,yes,"Input: Guard registers a special point Answer: yes
"
UPDATE 1-Rookie Johnson shares Buick lead with Funk,yes,"Input: UPDATE 1-Rookie Johnson shares Buick lead with Funk Answer: yes
"
Belmont beats the best to take its place at the top,yes,"Input: Belmont beats the best to take its place at the top Answer: yes
"
Hoyas Beat The Citadel,yes,"Input: Hoyas Beat The Citadel Answer: yes
"
Rummenigge - parise for Bayern coach. (Getty Images),yes,"Input: Rummenigge - parise for Bayern coach. (Getty Images) Answer: yes
"
Australia win Olympic hockey gold,yes,"Input: Australia win Olympic hockey gold Answer: yes
"
After the Lord Mayor #39;s show,yes,"Input: After the Lord Mayor #39;s show Answer: yes
"
Johnson Helps D-Backs End Nine-Game Slide (AP),yes,"Input: Johnson Helps D-Backs End Nine-Game Slide (AP) Answer: yes
"
BC expects to need 'A' game,yes,"Input: BC expects to need 'A' game Answer: yes
"
"Williams Rejects Deal, Says He Won #39;t Return in 2005",yes,"Input: Williams Rejects Deal, Says He Won #39;t Return in 2005 Answer: yes
"
Jags Turnaround Gives Them AFC South Lead (AP),yes,"Input: Jags Turnaround Gives Them AFC South Lead (AP) Answer: yes
"
Time to step up,yes,"Input: Time to step up Answer: yes
"
Koetter: Hill will play Saturday,yes,"Input: Koetter: Hill will play Saturday Answer: yes
"
FIFA to investigate racism in Madrid,yes,"Input: FIFA to investigate racism in Madrid Answer: yes
"
Fed Cup all tied up,yes,"Input: Fed Cup all tied up Answer: yes
"
Disgraced Greek Sprinters Drug Tested by WADA,yes,"Input: Disgraced Greek Sprinters Drug Tested by WADA Answer: yes
"
Cycling: Ulmer #39;s scorching times in secret rides,yes,"Input: Cycling: Ulmer #39;s scorching times in secret rides Answer: yes
"
Rivers soaks up his big moment,yes,"Input: Rivers soaks up his big moment Answer: yes
"
Soccer: Vller quits Roma after Bologna loss,yes,"Input: Soccer: Vller quits Roma after Bologna loss Answer: yes
"
Dover #39;s place in  #39;Chase #39; looks secure,yes,"Input: Dover #39;s place in  #39;Chase #39; looks secure Answer: yes
"
United without key pair,yes,"Input: United without key pair Answer: yes
"
Spain reflects on football racism row,yes,"Input: Spain reflects on football racism row Answer: yes
"
Ravens' Offensive Coordinator Resigns (AP),yes,"Input: Ravens' Offensive Coordinator Resigns (AP) Answer: yes
"
Game On,yes,"Input: Game On Answer: yes
"
PSG lead race for second Group H berth,yes,"Input: PSG lead race for second Group H berth Answer: yes
"
NAIA Coach Nears Matching Smith's Total (AP),yes,"Input: NAIA Coach Nears Matching Smith's Total (AP) Answer: yes
"
Moss in Minnesota #39;s lineup against Tennessee,yes,"Input: Moss in Minnesota #39;s lineup against Tennessee Answer: yes
"
"No. 21 Purdue Beats W. Michigan, 74-42 (AP)",yes,"Input: No. 21 Purdue Beats W. Michigan, 74-42 (AP) Answer: yes
"
Torch passed on winning goal,yes,"Input: Torch passed on winning goal Answer: yes
"
Hamm should support Yang,yes,"Input: Hamm should support Yang Answer: yes
"
"Braves, Smoltz agree to new deal",yes,"Input: Braves, Smoltz agree to new deal Answer: yes
"
"LSU, Oklahoma play openers on Saturday",yes,"Input: LSU, Oklahoma play openers on Saturday Answer: yes
"
English FA planning to introduce EPO tests this season,yes,"Input: English FA planning to introduce EPO tests this season Answer: yes
"
9 in a row! Red Sox sweep Angels,yes,"Input: 9 in a row! Red Sox sweep Angels Answer: yes
"
"Week of September 25th, 2004",yes,"Input: Week of September 25th, 2004 Answer: yes
"
James Lawton: In mourning for big fights of Las Vegas,yes,"Input: James Lawton: In mourning for big fights of Las Vegas Answer: yes
"
Phelps Eyes Fourth Gold,yes,"Input: Phelps Eyes Fourth Gold Answer: yes
"
Government gives partial clearance to Bangla tour,yes,"Input: Government gives partial clearance to Bangla tour Answer: yes
"
Lights! Camera! Beckham!,yes,"Input: Lights! Camera! Beckham! Answer: yes
"
UConn awaiting invite to Motor City Bowl,yes,"Input: UConn awaiting invite to Motor City Bowl Answer: yes
"
Warren Is Told Not to Get Personal,yes,"Input: Warren Is Told Not to Get Personal Answer: yes
"
Johnson Back to His Best as D-Backs End Streak,yes,"Input: Johnson Back to His Best as D-Backs End Streak Answer: yes
"
"No. 19 Kansas State Pummels N.H., 84-50 (AP)",yes,"Input: No. 19 Kansas State Pummels N.H., 84-50 (AP) Answer: yes
"
Newcastle held to draw by Charlton,yes,"Input: Newcastle held to draw by Charlton Answer: yes
"
Angels Rally Past A's to Clinch AL West Crown,yes,"Input: Angels Rally Past A's to Clinch AL West Crown Answer: yes
"
King Singh ... at last!,yes,"Input: King Singh ... at last! Answer: yes
"
Cast-aside candidates grab onto Sox coattails,yes,"Input: Cast-aside candidates grab onto Sox coattails Answer: yes
"
Lions #39; Rogers could miss season,yes,"Input: Lions #39; Rogers could miss season Answer: yes
"
Brewers Hand Cards Fourth Straight Loss (AP),yes,"Input: Brewers Hand Cards Fourth Straight Loss (AP) Answer: yes
"
UEFA bans Lazio stadium for fan misbehavior,yes,"Input: UEFA bans Lazio stadium for fan misbehavior Answer: yes
"
Federer back in Open #39;s fourth round with masterful performance,yes,"Input: Federer back in Open #39;s fourth round with masterful performance Answer: yes
"
Saints Revoke Waiver Claim on Derek Ross (AP),yes,"Input: Saints Revoke Waiver Claim on Derek Ross (AP) Answer: yes
"
Cardinals swing into playoff mode,yes,"Input: Cardinals swing into playoff mode Answer: yes
"
Indians Trade Lawton,yes,"Input: Indians Trade Lawton Answer: yes
"
Players Say Zook Is the Coach They Wanted (AP),yes,"Input: Players Say Zook Is the Coach They Wanted (AP) Answer: yes
"
Are Gunners in crisis?,yes,"Input: Are Gunners in crisis? Answer: yes
"
Oxford 18 Cambridge 11,yes,"Input: Oxford 18 Cambridge 11 Answer: yes
"
A's Bullpen Blows Up and Angels Take Title,yes,"Input: A's Bullpen Blows Up and Angels Take Title Answer: yes
"
US Open Tennis: Henin-Hardenne falls to Petrova and blunders,yes,"Input: US Open Tennis: Henin-Hardenne falls to Petrova and blunders Answer: yes
"
Unhappy Robinson Rejoins 76ers (AP),yes,"Input: Unhappy Robinson Rejoins 76ers (AP) Answer: yes
"
American Aaron Peirsol Wins Gold on Appeal,yes,"Input: American Aaron Peirsol Wins Gold on Appeal Answer: yes
"
Mind more free now,yes,"Input: Mind more free now Answer: yes
"
Davydenko tops Davis Cup  #39;mate Youzhny,yes,"Input: Davydenko tops Davis Cup  #39;mate Youzhny Answer: yes
"
Barca wins again,yes,"Input: Barca wins again Answer: yes
"
ON SOCCER Rooney #39;s United debut makes cost look cheap,yes,"Input: ON SOCCER Rooney #39;s United debut makes cost look cheap Answer: yes
"
Singletary shuffles into winner #39;s circle,yes,"Input: Singletary shuffles into winner #39;s circle Answer: yes
"
Cavaliers Defeat Nets 103-97 (AP),yes,"Input: Cavaliers Defeat Nets 103-97 (AP) Answer: yes
"
FA Plan New United-Arsenal Talks,yes,"Input: FA Plan New United-Arsenal Talks Answer: yes
"
Howe won #39;t be back in 2005,yes,"Input: Howe won #39;t be back in 2005 Answer: yes
"
Brazil Tops Spain for Men's Gold in Beach Volleyball,yes,"Input: Brazil Tops Spain for Men's Gold in Beach Volleyball Answer: yes
"
SA-India Test: South Africa declare at 510 for 9 :,yes,"Input: SA-India Test: South Africa declare at 510 for 9 : Answer: yes
"
We owe Athens an apology,yes,"Input: We owe Athens an apology Answer: yes
"
Man Utd calls for emergency Glazer meeting,yes,"Input: Man Utd calls for emergency Glazer meeting Answer: yes
"
Even Longer: Red Sox Win in 14 Innings,yes,"Input: Even Longer: Red Sox Win in 14 Innings Answer: yes
"
Stephen Dodd leads Volvo China Open,yes,"Input: Stephen Dodd leads Volvo China Open Answer: yes
"
Sharapova advances to Korea Open final,yes,"Input: Sharapova advances to Korea Open final Answer: yes
"
Tough courses  #39;killing excitement #39;,yes,"Input: Tough courses  #39;killing excitement #39; Answer: yes
"
Safin tallest obstacle to host #39;s patriotic games hope,yes,"Input: Safin tallest obstacle to host #39;s patriotic games hope Answer: yes
"
Inter draw with lecce while AC Milan crash Atlanta,yes,"Input: Inter draw with lecce while AC Milan crash Atlanta Answer: yes
"
American Champion Tim Mack Wins Pole Vault Gold,yes,"Input: American Champion Tim Mack Wins Pole Vault Gold Answer: yes
"
Sales key factor for Sun in WNBA title game,yes,"Input: Sales key factor for Sun in WNBA title game Answer: yes
"
Gunners step up gear to top table,yes,"Input: Gunners step up gear to top table Answer: yes
"
"Shanghai, Qualifying: Surprises all round",yes,"Input: Shanghai, Qualifying: Surprises all round Answer: yes
"
Canadian Driving Champion Jacques Villeneuve to Join Swiss Team,yes,"Input: Canadian Driving Champion Jacques Villeneuve to Join Swiss Team Answer: yes
"
Pacers Activate Foster From Injured List (AP),yes,"Input: Pacers Activate Foster From Injured List (AP) Answer: yes
"
Wizards' Kwame Brown Suspended One Game (AP),yes,"Input: Wizards' Kwame Brown Suspended One Game (AP) Answer: yes
"
Hampton Start Is Pushed Back Again (AP),yes,"Input: Hampton Start Is Pushed Back Again (AP) Answer: yes
"
O's Stuff Devil Rays,yes,"Input: O's Stuff Devil Rays Answer: yes
"
"Winslow, McAllister, Maddox Among Injured (AP)",yes,"Input: Winslow, McAllister, Maddox Among Injured (AP) Answer: yes
"
Falcons not cruising at 4-0; they #39;re working,yes,"Input: Falcons not cruising at 4-0; they #39;re working Answer: yes
"
Spain coach faces racism inquiry,yes,"Input: Spain coach faces racism inquiry Answer: yes
"
Jaret Wright back in the postseason spotlight with Braves,yes,"Input: Jaret Wright back in the postseason spotlight with Braves Answer: yes
"
Sainz forced off road,yes,"Input: Sainz forced off road Answer: yes
"
4-to-6 defense: Urlacher out,yes,"Input: 4-to-6 defense: Urlacher out Answer: yes
"
UPDATE 1-Nalbandian suffers Beijing shock,yes,"Input: UPDATE 1-Nalbandian suffers Beijing shock Answer: yes
"
Chance to Measure Up,yes,"Input: Chance to Measure Up Answer: yes
"
"Despite Discord, Biffle and Busch to remain teammates",yes,"Input: Despite Discord, Biffle and Busch to remain teammates Answer: yes
"
Olympics: Emotional Zijlaard-van Moorsel defends time trial title,yes,"Input: Olympics: Emotional Zijlaard-van Moorsel defends time trial title Answer: yes
"
UPDATE 1-Thompson earns Celtic a record win over Rangers,yes,"Input: UPDATE 1-Thompson earns Celtic a record win over Rangers Answer: yes
"
NBA brawl sends wrong message to all of us,yes,"Input: NBA brawl sends wrong message to all of us Answer: yes
"
U.S. Impressive in World Cup Qualifying (AP),yes,"Input: U.S. Impressive in World Cup Qualifying (AP) Answer: yes
"
Late fumble dooms Purdue,yes,"Input: Late fumble dooms Purdue Answer: yes
"
Agassi Overcomes Verdasco Power,yes,"Input: Agassi Overcomes Verdasco Power Answer: yes
"
Milan Mandaric statement,yes,"Input: Milan Mandaric statement Answer: yes
"
"No. 3 Georgia Tech Rolls Over James Madison, 72-47",yes,"Input: No. 3 Georgia Tech Rolls Over James Madison, 72-47 Answer: yes
"
"Japanese Baseball Players, Owners Reach Deal (Reuters)",yes,"Input: Japanese Baseball Players, Owners Reach Deal (Reuters) Answer: yes
"
"With Ban Pending, Hamilton Loses Ride",yes,"Input: With Ban Pending, Hamilton Loses Ride Answer: yes
"
Arsenal matches record of 42 league games without a loss on Sunday,yes,"Input: Arsenal matches record of 42 league games without a loss on Sunday Answer: yes
"
Pressure points,yes,"Input: Pressure points Answer: yes
"
Japanese joy and British tears,yes,"Input: Japanese joy and British tears Answer: yes
"
"Upstarts Guatemala, Panama Face Crunch Qualifiers",yes,"Input: Upstarts Guatemala, Panama Face Crunch Qualifiers Answer: yes
"
Greek sprinters quit Games,yes,"Input: Greek sprinters quit Games Answer: yes
"
"God help us, Yuvi replaces Akash",yes,"Input: God help us, Yuvi replaces Akash Answer: yes
"
Favre Does It Again,yes,"Input: Favre Does It Again Answer: yes
"
Lab test puts Hamilton #39;s gold at risk,yes,"Input: Lab test puts Hamilton #39;s gold at risk Answer: yes
"
Wenger commits future to Arsenal,yes,"Input: Wenger commits future to Arsenal Answer: yes
"
Dunn Sets Major League Strikeouts Record (AP),yes,"Input: Dunn Sets Major League Strikeouts Record (AP) Answer: yes
"
Healthy Henman looking forward to Moodie match,yes,"Input: Healthy Henman looking forward to Moodie match Answer: yes
"
Eagles Bring Back Levens; Place Andrews on IR (Reuters),yes,"Input: Eagles Bring Back Levens; Place Andrews on IR (Reuters) Answer: yes
"
Gough new Livi boss,yes,"Input: Gough new Livi boss Answer: yes
"
Pinkel reinstates Damien Nash,yes,"Input: Pinkel reinstates Damien Nash Answer: yes
"
Angels One Win From AL West Title (AP),yes,"Input: Angels One Win From AL West Title (AP) Answer: yes
"
Eagles sign cornerback Brown to six-year deal,yes,"Input: Eagles sign cornerback Brown to six-year deal Answer: yes
"
Eleusis wins Long Island  #39;cap; Personal Legend wins Turnback the &lt;b&gt;...&lt;/b&gt;,yes,"Input: Eleusis wins Long Island  #39;cap; Personal Legend wins Turnback the &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Eagles lead Cowboys 7-0 after first quarter,yes,"Input: Eagles lead Cowboys 7-0 after first quarter Answer: yes
"
"As reserve, Penny seeks Knick payoff",yes,"Input: As reserve, Penny seeks Knick payoff Answer: yes
"
"49ers get first W, but lose Peterson for year",yes,"Input: 49ers get first W, but lose Peterson for year Answer: yes
"
"Short Jump, Bad Handoff End Jones #39; Games",yes,"Input: Short Jump, Bad Handoff End Jones #39; Games Answer: yes
"
Live: Chinese Grand Prix,yes,"Input: Live: Chinese Grand Prix Answer: yes
"
"Notes: Two-strike, two-out blues",yes,"Input: Notes: Two-strike, two-out blues Answer: yes
"
Real Madrid Ponders Biggest Champions League Loss in Four Years,yes,"Input: Real Madrid Ponders Biggest Champions League Loss in Four Years Answer: yes
"
Liverpool #39;s Benitez hopes to sign new striker,yes,"Input: Liverpool #39;s Benitez hopes to sign new striker Answer: yes
"
"Bosox strike deal with Mirabelli; Yanks, Flaherty close",yes,"Input: Bosox strike deal with Mirabelli; Yanks, Flaherty close Answer: yes
"
Mayor sure of ballpark support,yes,"Input: Mayor sure of ballpark support Answer: yes
"
Charlestown opens up in OT,yes,"Input: Charlestown opens up in OT Answer: yes
"
Hearing held on Hamm medal,yes,"Input: Hearing held on Hamm medal Answer: yes
"
NBA says it has no plans to change 3-point shot despite NBDL &lt;b&gt;...&lt;/b&gt;,yes,"Input: NBA says it has no plans to change 3-point shot despite NBDL &lt;b&gt;...&lt;/b&gt; Answer: yes
"
"Olympic history for India, UAE",yes,"Input: Olympic history for India, UAE Answer: yes
"
Wenger attacks Madrid for transfer rule-bending,yes,"Input: Wenger attacks Madrid for transfer rule-bending Answer: yes
"
NBA Game Summary - Portland at Dallas,yes,"Input: NBA Game Summary - Portland at Dallas Answer: yes
"
VILLENEUVE ON VERGE OF F1 RETURN,yes,"Input: VILLENEUVE ON VERGE OF F1 RETURN Answer: yes
"
"Pepperdine 80, Fairleigh Dickinson 79",yes,"Input: Pepperdine 80, Fairleigh Dickinson 79 Answer: yes
"
HEAP OF TROUBLE FOR RAVENS,yes,"Input: HEAP OF TROUBLE FOR RAVENS Answer: yes
"
Court to hear case in gymnastics flap,yes,"Input: Court to hear case in gymnastics flap Answer: yes
"
Braves Rally to Defeat Giants 7-6 (AP),yes,"Input: Braves Rally to Defeat Giants 7-6 (AP) Answer: yes
"
"Hamm flap, Dream Team just wrong",yes,"Input: Hamm flap, Dream Team just wrong Answer: yes
"
Column: Alabama fans should take responsibility for their own &lt;b&gt;...&lt;/b&gt;,yes,"Input: Column: Alabama fans should take responsibility for their own &lt;b&gt;...&lt;/b&gt; Answer: yes
"
Pass defense lags behind,yes,"Input: Pass defense lags behind Answer: yes
"
Hamm not looking back,yes,"Input: Hamm not looking back Answer: yes
"
Let basketball,yes,"Input: Let basketball Answer: yes
"
Knicks' Baker on rebound,yes,"Input: Knicks' Baker on rebound Answer: yes
"
Allardyce is infuriated by Souness #39; criticism,yes,"Input: Allardyce is infuriated by Souness #39; criticism Answer: yes
"
"No. 13 Louisville Beats NC A T, 85-51",yes,"Input: No. 13 Louisville Beats NC A T, 85-51 Answer: yes
"
Freddie #39;s goal rage,yes,"Input: Freddie #39;s goal rage Answer: yes
"
"Spurs 88, 76ers 80",yes,"Input: Spurs 88, 76ers 80 Answer: yes
"
