input,output,text
A full-frontal attack on audience patience.,negative,"Input: A full-frontal attack on audience patience. Answer: negative
"
Delivers more than its fair share of saucy hilarity.,positive,"Input: Delivers more than its fair share of saucy hilarity. Answer: positive
"
The laughs are as rare as snake foo yung.,negative,"Input: The laughs are as rare as snake foo yung. Answer: negative
"
Makes 98 minutes feel like three hours.,negative,"Input: Makes 98 minutes feel like three hours. Answer: negative
"
"Well-acted, well-directed and, for all its moodiness, not too pretentious.",positive,"Input: Well-acted, well-directed and, for all its moodiness, not too pretentious. Answer: positive
"
What a stiflingly unfunny and unoriginal mess this is!,negative,"Input: What a stiflingly unfunny and unoriginal mess this is! Answer: negative
"
"The production design, score and choreography are simply intoxicating.",positive,"Input: The production design, score and choreography are simply intoxicating. Answer: positive
"
What a bewilderingly brilliant and entertaining movie this is.,positive,"Input: What a bewilderingly brilliant and entertaining movie this is. Answer: positive
"
All mood and no movie.,negative,"Input: All mood and no movie. Answer: negative
"
Even the hastily and amateurishly drawn animation cannot engage.,negative,"Input: Even the hastily and amateurishly drawn animation cannot engage. Answer: negative
"
"It's super- violent, super-serious and super-stupid.",negative,"Input: It's super- violent, super-serious and super-stupid. Answer: negative
"
"Jeong-Hyang Lee's film is deceptively simple, deeply satisfying.",positive,"Input: Jeong-Hyang Lee's film is deceptively simple, deeply satisfying. Answer: positive
"
As refreshing as a drink from a woodland stream.,positive,"Input: As refreshing as a drink from a woodland stream. Answer: positive
"
This isn't a movie; it's a symptom.,negative,"Input: This isn't a movie; it's a symptom. Answer: negative
"
What makes the movie special is its utter sincerity.,positive,"Input: What makes the movie special is its utter sincerity. Answer: positive
"
"Please, someone, stop Eric Schaeffer before he makes another film.",negative,"Input: Please, someone, stop Eric Schaeffer before he makes another film. Answer: negative
"
"Definitely a crowd-pleaser, but then, so was the Roman Colosseum.",positive,"Input: Definitely a crowd-pleaser, but then, so was the Roman Colosseum. Answer: positive
"
The picture emerges as a surprisingly anemic disappointment.,negative,"Input: The picture emerges as a surprisingly anemic disappointment. Answer: negative
"
Boring and meandering.,negative,"Input: Boring and meandering. Answer: negative
"
It's the funniest American comedy since Graffiti Bridge.,positive,"Input: It's the funniest American comedy since Graffiti Bridge. Answer: positive
"
...standard guns versus martial arts cliche with little new added.,positive,"Input: ...standard guns versus martial arts cliche with little new added. Answer: positive
"
A real snooze.,negative,"Input: A real snooze. Answer: negative
"
"Nothing happens, and it happens to flat characters.",negative,"Input: Nothing happens, and it happens to flat characters. Answer: negative
"
There are moments of hilarity to be had.,positive,"Input: There are moments of hilarity to be had. Answer: positive
"
This is rote drivel aimed at Mom and Dad's wallet.,negative,"Input: This is rote drivel aimed at Mom and Dad's wallet. Answer: negative
"
Richly entertaining and suggestive of any number of metaphorical readings.,positive,"Input: Richly entertaining and suggestive of any number of metaphorical readings. Answer: positive
"
A delightful entree in the tradition of food movies.,positive,"Input: A delightful entree in the tradition of food movies. Answer: positive
"
Offers a guilt-free trip into feel-good territory.,positive,"Input: Offers a guilt-free trip into feel-good territory. Answer: positive
"
The entire movie is in need of a scented bath.,negative,"Input: The entire movie is in need of a scented bath. Answer: negative
"
"Formuliac, but fun.",positive,"Input: Formuliac, but fun. Answer: positive
"
