input,output,text
Sentence 1: We raise hogs here. Sentence 2: Raise the price of bread. Word: raise,not the same,"Input: Sentence 1: We raise hogs here. Sentence 2: Raise the price of bread. Word: raise Answer: not the same
"
Sentence 1: He played baseball in high school. Sentence 2: There was a baseball game on every empty lot. Word: baseball,same,"Input: Sentence 1: He played baseball in high school. Sentence 2: There was a baseball game on every empty lot. Word: baseball Answer: same
"
"Sentence 1: He is the best one. Sentence 2: Driver, noun: one who drives. Word: one",same,"Input: Sentence 1: He is the best one. Sentence 2: Driver, noun: one who drives. Word: one Answer: same
"
Sentence 1: Rub oil into her skin. Sentence 2: I rubbed the cloth over the glass. Word: rub,same,"Input: Sentence 1: Rub oil into her skin. Sentence 2: I rubbed the cloth over the glass. Word: rub Answer: same
"
Sentence 1: I've been suffering your insults for years. Sentence 2: He suffered the penalty. Word: suffer,same,"Input: Sentence 1: I've been suffering your insults for years. Sentence 2: He suffered the penalty. Word: suffer Answer: same
"
Sentence 1: The teacher asked how many people made up his home. Sentence 2: Deliver the package to my home. Word: home,not the same,"Input: Sentence 1: The teacher asked how many people made up his home. Sentence 2: Deliver the package to my home. Word: home Answer: not the same
"
Sentence 1: Give thought to. Sentence 2: Give priority to. Word: give,same,"Input: Sentence 1: Give thought to. Sentence 2: Give priority to. Word: give Answer: same
"
Sentence 1: Immolate the valuables at the temple. Sentence 2: The Aztecs immolated human victims. Word: immolate,same,"Input: Sentence 1: Immolate the valuables at the temple. Sentence 2: The Aztecs immolated human victims. Word: immolate Answer: same
"
Sentence 1: Draw a conclusion. Sentence 2: He spent the day drawing in the garden. Word: draw,not the same,"Input: Sentence 1: Draw a conclusion. Sentence 2: He spent the day drawing in the garden. Word: draw Answer: not the same
"
Sentence 1: Bind the books in leather. Sentence 2: The hydrogen binds the oxygen. Word: bind,not the same,"Input: Sentence 1: Bind the books in leather. Sentence 2: The hydrogen binds the oxygen. Word: bind Answer: not the same
"
Sentence 1: He was on the heavy side. Sentence 2: It brought out his better side. Word: side,same,"Input: Sentence 1: He was on the heavy side. Sentence 2: It brought out his better side. Word: side Answer: same
"
Sentence 1: They stopped at an open space in the jungle. Sentence 2: They tested his ability to locate objects in space. Word: space,not the same,"Input: Sentence 1: They stopped at an open space in the jungle. Sentence 2: They tested his ability to locate objects in space. Word: space Answer: not the same
"
Sentence 1: The clarinet was out of tune. Sentence 2: He can not sing in tune. Word: tune,same,"Input: Sentence 1: The clarinet was out of tune. Sentence 2: He can not sing in tune. Word: tune Answer: same
"
Sentence 1: Night spot. Sentence 2: A leopard's spots. Word: spot,not the same,"Input: Sentence 1: Night spot. Sentence 2: A leopard's spots. Word: spot Answer: not the same
"
"Sentence 1: Can you take this bag, please. Sentence 2: Take the case of China. Word: take",not the same,"Input: Sentence 1: Can you take this bag, please. Sentence 2: Take the case of China. Word: take Answer: not the same
"
Sentence 1: She can hold an audience spellbound. Sentence 2: This story held our interest. Word: hold,same,"Input: Sentence 1: She can hold an audience spellbound. Sentence 2: This story held our interest. Word: hold Answer: same
"
Sentence 1: She didn't think to harm me. Sentence 2: We thought to return early that night. Word: think,same,"Input: Sentence 1: She didn't think to harm me. Sentence 2: We thought to return early that night. Word: think Answer: same
"
Sentence 1: Charge a conductor. Sentence 2: The speaker charged up the crowd with his inflammatory remarks. Word: charge,not the same,"Input: Sentence 1: Charge a conductor. Sentence 2: The speaker charged up the crowd with his inflammatory remarks. Word: charge Answer: not the same
"
Sentence 1: Did you see today's newspaper? Sentence 2: Today is beautiful. Word: today,same,"Input: Sentence 1: Did you see today's newspaper? Sentence 2: Today is beautiful. Word: today Answer: same
"
Sentence 1: Remove a threat. Sentence 2: Doug removed the smudges. Word: remove,same,"Input: Sentence 1: Remove a threat. Sentence 2: Doug removed the smudges. Word: remove Answer: same
"
Sentence 1: A check on its dependability under stress. Sentence 2: He paid all his bills by check. Word: check,not the same,"Input: Sentence 1: A check on its dependability under stress. Sentence 2: He paid all his bills by check. Word: check Answer: not the same
"
Sentence 1: I tried to call you all night. Sentence 2: The new dean calls meetings every week. Word: call,not the same,"Input: Sentence 1: I tried to call you all night. Sentence 2: The new dean calls meetings every week. Word: call Answer: not the same
"
Sentence 1: The lines converge at this point. Sentence 2: The crowd converged on the movie star. Word: converge,not the same,"Input: Sentence 1: The lines converge at this point. Sentence 2: The crowd converged on the movie star. Word: converge Answer: not the same
"
Sentence 1: I know him under a different name. Sentence 2: We know this movie. Word: know,same,"Input: Sentence 1: I know him under a different name. Sentence 2: We know this movie. Word: know Answer: same
"
Sentence 1: Do you take me for a fool? Sentence 2: He was often taken to be a man of means. Word: take,same,"Input: Sentence 1: Do you take me for a fool? Sentence 2: He was often taken to be a man of means. Word: take Answer: same
"
Sentence 1: Fall by the wayside. Sentence 2: We must stand or fall. Word: fall,same,"Input: Sentence 1: Fall by the wayside. Sentence 2: We must stand or fall. Word: fall Answer: same
"
Sentence 1: Hunger for affection. Sentence 2: I have a hunger to win. Word: hunger,same,"Input: Sentence 1: Hunger for affection. Sentence 2: I have a hunger to win. Word: hunger Answer: same
"
Sentence 1: Drive the game. Sentence 2: He drives a bread truck. Word: drive,not the same,"Input: Sentence 1: Drive the game. Sentence 2: He drives a bread truck. Word: drive Answer: not the same
"
Sentence 1: Mothers fondle their babies. Sentence 2: They fondled in the back seat of the taxi. Word: fondle,same,"Input: Sentence 1: Mothers fondle their babies. Sentence 2: They fondled in the back seat of the taxi. Word: fondle Answer: same
"
Sentence 1: He is on the purchasing side of the business. Sentence 2: Look on the bright side. Word: side,same,"Input: Sentence 1: He is on the purchasing side of the business. Sentence 2: Look on the bright side. Word: side Answer: same
"
Sentence 1: You drive nails into wood with a hammer. Sentence 2: Their debts finally drove them to sell the business. Word: drive,not the same,"Input: Sentence 1: You drive nails into wood with a hammer. Sentence 2: Their debts finally drove them to sell the business. Word: drive Answer: not the same
"
Sentence 1: Burn garbage. Sentence 2: The car burns only Diesel oil. Word: burn,same,"Input: Sentence 1: Burn garbage. Sentence 2: The car burns only Diesel oil. Word: burn Answer: same
"
Sentence 1: Drive the forest. Sentence 2: She drove me to school every day. Word: drive,not the same,"Input: Sentence 1: Drive the forest. Sentence 2: She drove me to school every day. Word: drive Answer: not the same
"
Sentence 1: Catch one's breath. Sentence 2: I caught some Z's on the train. Word: catch,same,"Input: Sentence 1: Catch one's breath. Sentence 2: I caught some Z's on the train. Word: catch Answer: same
"
Sentence 1: The Holocaust was insanity on an enormous scale. Sentence 2: There are some who question the scale of our ambitions. Word: scale,same,"Input: Sentence 1: The Holocaust was insanity on an enormous scale. Sentence 2: There are some who question the scale of our ambitions. Word: scale Answer: same
"
Sentence 1: An advance in health or knowledge. Sentence 2: She rejected his advances. Word: advance,not the same,"Input: Sentence 1: An advance in health or knowledge. Sentence 2: She rejected his advances. Word: advance Answer: not the same
"
Sentence 1: To admit evidence in the trial of a cause. Sentence 2: We can not admit non-members into our club building. Word: admit,same,"Input: Sentence 1: To admit evidence in the trial of a cause. Sentence 2: We can not admit non-members into our club building. Word: admit Answer: same
"
Sentence 1: Raise a mutiny. Sentence 2: Raised edges. Word: raise,not the same,"Input: Sentence 1: Raise a mutiny. Sentence 2: Raised edges. Word: raise Answer: not the same
"
Sentence 1: She has a thing about him. Sentence 2: He has a thing about seafood. Word: thing,same,"Input: Sentence 1: She has a thing about him. Sentence 2: He has a thing about seafood. Word: thing Answer: same
"
Sentence 1: The doctor-patient relationship is based on trust. Sentence 2: He betrayed their trust. Word: trust,not the same,"Input: Sentence 1: The doctor-patient relationship is based on trust. Sentence 2: He betrayed their trust. Word: trust Answer: not the same
"
Sentence 1: A high-pitched voice that could shatter glass. Sentence 2: The old oak tree has been shattered by lightning. Word: shatter,same,"Input: Sentence 1: A high-pitched voice that could shatter glass. Sentence 2: The old oak tree has been shattered by lightning. Word: shatter Answer: same
"
Sentence 1: I think that he is her boyfriend. Sentence 2: I think he is very smart. Word: think,same,"Input: Sentence 1: I think that he is her boyfriend. Sentence 2: I think he is very smart. Word: think Answer: same
"
Sentence 1: May God keep you. Sentence 2: The student was kept after school. Word: keep,not the same,"Input: Sentence 1: May God keep you. Sentence 2: The student was kept after school. Word: keep Answer: not the same
"
Sentence 1: He stared as she buttoned her top. Sentence 2: Put your books on top of the desk. Word: top,not the same,"Input: Sentence 1: He stared as she buttoned her top. Sentence 2: Put your books on top of the desk. Word: top Answer: not the same
"
Sentence 1: They joined the wagon train for safety. Sentence 2: The bride's train was carried by her two young nephews. Word: train,not the same,"Input: Sentence 1: They joined the wagon train for safety. Sentence 2: The bride's train was carried by her two young nephews. Word: train Answer: not the same
"
Sentence 1: The formation of sentences. Sentence 2: A defensive formation. Word: formation,not the same,"Input: Sentence 1: The formation of sentences. Sentence 2: A defensive formation. Word: formation Answer: not the same
"
Sentence 1: Begin a cigar. Sentence 2: My property begins with the three maple trees. Word: begin,not the same,"Input: Sentence 1: Begin a cigar. Sentence 2: My property begins with the three maple trees. Word: begin Answer: not the same
"
