input,output,text
"flea, hippopotamus",hippopotamus,"Input: flea, hippopotamus Answer: hippopotamus
"
"flea, whale shark",whale shark,"Input: flea, whale shark Answer: whale shark
"
"killer whale, flea",killer whale,"Input: killer whale, flea Answer: killer whale
"
"flea, great white shark",great white shark,"Input: flea, great white shark Answer: great white shark
"
"sperm whale, flea",sperm whale,"Input: sperm whale, flea Answer: sperm whale
"
"flea, polar bear",polar bear,"Input: flea, polar bear Answer: polar bear
"
"flea, elephant",elephant,"Input: flea, elephant Answer: elephant
"
"butterfly, rabbit",rabbit,"Input: butterfly, rabbit Answer: rabbit
"
"butterfly, lobster",lobster,"Input: butterfly, lobster Answer: lobster
"
"butterfly, parrot",parrot,"Input: butterfly, parrot Answer: parrot
"
"butterfly, cat",cat,"Input: butterfly, cat Answer: cat
"
"butterfly, largemouth bass",largemouth bass,"Input: butterfly, largemouth bass Answer: largemouth bass
"
"pelican, butterfly",pelican,"Input: pelican, butterfly Answer: pelican
"
"butterfly, koala",koala,"Input: butterfly, koala Answer: koala
"
"poodle, butterfly",poodle,"Input: poodle, butterfly Answer: poodle
"
"butterfly, bald eagle",bald eagle,"Input: butterfly, bald eagle Answer: bald eagle
"
"butterfly, dachshund",dachshund,"Input: butterfly, dachshund Answer: dachshund
"
"butterfly, beagle",beagle,"Input: butterfly, beagle Answer: beagle
"
"koi, butterfly",koi,"Input: koi, butterfly Answer: koi
"
"butterfly, cockapoo",cockapoo,"Input: butterfly, cockapoo Answer: cockapoo
"
"butterfly, puppy",puppy,"Input: butterfly, puppy Answer: puppy
"
"butterfly, raccoon",raccoon,"Input: butterfly, raccoon Answer: raccoon
"
"butterfly, common carp",common carp,"Input: butterfly, common carp Answer: common carp
"
"pug, butterfly",pug,"Input: pug, butterfly Answer: pug
"
"rat terrier, butterfly",rat terrier,"Input: rat terrier, butterfly Answer: rat terrier
"
"butterfly, racoon",racoon,"Input: butterfly, racoon Answer: racoon
"
"sheltie, butterfly",sheltie,"Input: sheltie, butterfly Answer: sheltie
"
"butterfly, labradoodle",labradoodle,"Input: butterfly, labradoodle Answer: labradoodle
"
"butterfly, goldendoodle",goldendoodle,"Input: butterfly, goldendoodle Answer: goldendoodle
"
"butterfly, collie",collie,"Input: butterfly, collie Answer: collie
"
"butterfly, coyote",coyote,"Input: butterfly, coyote Answer: coyote
"
"butterfly, dog",dog,"Input: butterfly, dog Answer: dog
"
"butterfly, chamois",chamois,"Input: butterfly, chamois Answer: chamois
"
"chinook, butterfly",chinook,"Input: chinook, butterfly Answer: chinook
"
"butterfly, human",human,"Input: butterfly, human Answer: human
"
"octopus, butterfly",octopus,"Input: octopus, butterfly Answer: octopus
"
"butterfly, alpaca",alpaca,"Input: butterfly, alpaca Answer: alpaca
"
"donkey, butterfly",donkey,"Input: donkey, butterfly Answer: donkey
"
"butterfly, pit bull",pit bull,"Input: butterfly, pit bull Answer: pit bull
"
"butterfly, bulldog",bulldog,"Input: butterfly, bulldog Answer: bulldog
"
"butterfly, goat",goat,"Input: butterfly, goat Answer: goat
"
"butterfly, greyhound",greyhound,"Input: butterfly, greyhound Answer: greyhound
"
"butterfly, wombat",wombat,"Input: butterfly, wombat Answer: wombat
"
"butterfly, golden retriever",golden retriever,"Input: butterfly, golden retriever Answer: golden retriever
"
"butterfly, leopard",leopard,"Input: butterfly, leopard Answer: leopard
"
"butterfly, capybara",capybara,"Input: butterfly, capybara Answer: capybara
"
"butterfly, boxer",boxer,"Input: butterfly, boxer Answer: boxer
"
"chimpanzee, butterfly",chimpanzee,"Input: chimpanzee, butterfly Answer: chimpanzee
"
"cougar, butterfly",cougar,"Input: cougar, butterfly Answer: cougar
"
"tortoise, butterfly",tortoise,"Input: tortoise, butterfly Answer: tortoise
"
"butterfly, deer",deer,"Input: butterfly, deer Answer: deer
"
"butterfly, wolf",wolf,"Input: butterfly, wolf Answer: wolf
"
"cheetah, butterfly",cheetah,"Input: cheetah, butterfly Answer: cheetah
"
"turtle, butterfly",turtle,"Input: turtle, butterfly Answer: turtle
"
"butterfly, orangutan",orangutan,"Input: butterfly, orangutan Answer: orangutan
"
"butterfly, wild boar",wild boar,"Input: butterfly, wild boar Answer: wild boar
"
"butterfly, bull shark",bull shark,"Input: butterfly, bull shark Answer: bull shark
"
"butterfly, llama",llama,"Input: butterfly, llama Answer: llama
"
"butterfly, bear",bear,"Input: butterfly, bear Answer: bear
"
"pony, butterfly",pony,"Input: pony, butterfly Answer: pony
"
"butterfly, tiger",tiger,"Input: butterfly, tiger Answer: tiger
"
"butterfly, sea lion",sea lion,"Input: butterfly, sea lion Answer: sea lion
"
"jaguar, butterfly",jaguar,"Input: jaguar, butterfly Answer: jaguar
"
"lion, butterfly",lion,"Input: lion, butterfly Answer: lion
"
"butterfly, wildebeest",wildebeest,"Input: butterfly, wildebeest Answer: wildebeest
"
"tuna, butterfly",tuna,"Input: tuna, butterfly Answer: tuna
"
"butterfly, gorilla",gorilla,"Input: butterfly, gorilla Answer: gorilla
"
"butterfly, mule",mule,"Input: butterfly, mule Answer: mule
"
"butterfly, manatee",manatee,"Input: butterfly, manatee Answer: manatee
"
"sturgeon, butterfly",sturgeon,"Input: sturgeon, butterfly Answer: sturgeon
"
"butterfly, camel",camel,"Input: butterfly, camel Answer: camel
"
"butterfly, elk",elk,"Input: butterfly, elk Answer: elk
"
"horse, butterfly",horse,"Input: horse, butterfly Answer: horse
"
"butterfly, cattle",cattle,"Input: butterfly, cattle Answer: cattle
"
"shark, butterfly",shark,"Input: shark, butterfly Answer: shark
"
"butterfly, elephant",elephant,"Input: butterfly, elephant Answer: elephant
"
"giraffe, butterfly",giraffe,"Input: giraffe, butterfly Answer: giraffe
"
"butterfly, moose",moose,"Input: butterfly, moose Answer: moose
"
"crocodile, butterfly",crocodile,"Input: crocodile, butterfly Answer: crocodile
"
"liger, butterfly",liger,"Input: liger, butterfly Answer: liger
"
"grizzly bear, butterfly",grizzly bear,"Input: grizzly bear, butterfly Answer: grizzly bear
"
"butterfly, hippopotamus",hippopotamus,"Input: butterfly, hippopotamus Answer: hippopotamus
"
"butterfly, whale shark",whale shark,"Input: butterfly, whale shark Answer: whale shark
"
"butterfly, killer whale",killer whale,"Input: butterfly, killer whale Answer: killer whale
"
"butterfly, great white shark",great white shark,"Input: butterfly, great white shark Answer: great white shark
"
"sperm whale, butterfly",sperm whale,"Input: sperm whale, butterfly Answer: sperm whale
"
"polar bear, butterfly",polar bear,"Input: polar bear, butterfly Answer: polar bear
"
"butterfly, elephant",elephant,"Input: butterfly, elephant Answer: elephant
"
"rabbit, spider",rabbit,"Input: rabbit, spider Answer: rabbit
"
"lobster, spider",lobster,"Input: lobster, spider Answer: lobster
"
"parrot, spider",parrot,"Input: parrot, spider Answer: parrot
"
"cat, spider",cat,"Input: cat, spider Answer: cat
"
"largemouth bass, spider",largemouth bass,"Input: largemouth bass, spider Answer: largemouth bass
"
"pelican, spider",pelican,"Input: pelican, spider Answer: pelican
"
"koala, spider",koala,"Input: koala, spider Answer: koala
"
"spider, poodle",poodle,"Input: spider, poodle Answer: poodle
"
"spider, bald eagle",bald eagle,"Input: spider, bald eagle Answer: bald eagle
"
"dachshund, spider",dachshund,"Input: dachshund, spider Answer: dachshund
"
"spider, beagle",beagle,"Input: spider, beagle Answer: beagle
"
"spider, koi",koi,"Input: spider, koi Answer: koi
"
"spider, cockapoo",cockapoo,"Input: spider, cockapoo Answer: cockapoo
"
"spider, puppy",puppy,"Input: spider, puppy Answer: puppy
"
"spider, raccoon",raccoon,"Input: spider, raccoon Answer: raccoon
"
"spider, common carp",common carp,"Input: spider, common carp Answer: common carp
"
"pug, spider",pug,"Input: pug, spider Answer: pug
"
"rat terrier, spider",rat terrier,"Input: rat terrier, spider Answer: rat terrier
"
"racoon, spider",racoon,"Input: racoon, spider Answer: racoon
"
"sheltie, spider",sheltie,"Input: sheltie, spider Answer: sheltie
"
"spider, labradoodle",labradoodle,"Input: spider, labradoodle Answer: labradoodle
"
"spider, goldendoodle",goldendoodle,"Input: spider, goldendoodle Answer: goldendoodle
"
"spider, collie",collie,"Input: spider, collie Answer: collie
"
"spider, coyote",coyote,"Input: spider, coyote Answer: coyote
"
"spider, dog",dog,"Input: spider, dog Answer: dog
"
"spider, chamois",chamois,"Input: spider, chamois Answer: chamois
"
"spider, chinook",chinook,"Input: spider, chinook Answer: chinook
"
"human, spider",human,"Input: human, spider Answer: human
"
"spider, octopus",octopus,"Input: spider, octopus Answer: octopus
"
"spider, alpaca",alpaca,"Input: spider, alpaca Answer: alpaca
"
"spider, donkey",donkey,"Input: spider, donkey Answer: donkey
"
"pit bull, spider",pit bull,"Input: pit bull, spider Answer: pit bull
"
"spider, bulldog",bulldog,"Input: spider, bulldog Answer: bulldog
"
"spider, goat",goat,"Input: spider, goat Answer: goat
"
"spider, greyhound",greyhound,"Input: spider, greyhound Answer: greyhound
"
"wombat, spider",wombat,"Input: wombat, spider Answer: wombat
"
"spider, golden retriever",golden retriever,"Input: spider, golden retriever Answer: golden retriever
"
"leopard, spider",leopard,"Input: leopard, spider Answer: leopard
"
"spider, capybara",capybara,"Input: spider, capybara Answer: capybara
"
"spider, boxer",boxer,"Input: spider, boxer Answer: boxer
"
"chimpanzee, spider",chimpanzee,"Input: chimpanzee, spider Answer: chimpanzee
"
"spider, cougar",cougar,"Input: spider, cougar Answer: cougar
"
"tortoise, spider",tortoise,"Input: tortoise, spider Answer: tortoise
"
"spider, deer",deer,"Input: spider, deer Answer: deer
"
"wolf, spider",wolf,"Input: wolf, spider Answer: wolf
"
"cheetah, spider",cheetah,"Input: cheetah, spider Answer: cheetah
"
"turtle, spider",turtle,"Input: turtle, spider Answer: turtle
"
"orangutan, spider",orangutan,"Input: orangutan, spider Answer: orangutan
"
"spider, wild boar",wild boar,"Input: spider, wild boar Answer: wild boar
"
"spider, bull shark",bull shark,"Input: spider, bull shark Answer: bull shark
"
"spider, llama",llama,"Input: spider, llama Answer: llama
"
"bear, spider",bear,"Input: bear, spider Answer: bear
"
"pony, spider",pony,"Input: pony, spider Answer: pony
"
"tiger, spider",tiger,"Input: tiger, spider Answer: tiger
"
"sea lion, spider",sea lion,"Input: sea lion, spider Answer: sea lion
"
"jaguar, spider",jaguar,"Input: jaguar, spider Answer: jaguar
"
"spider, lion",lion,"Input: spider, lion Answer: lion
"
"spider, wildebeest",wildebeest,"Input: spider, wildebeest Answer: wildebeest
"
"tuna, spider",tuna,"Input: tuna, spider Answer: tuna
"
"spider, gorilla",gorilla,"Input: spider, gorilla Answer: gorilla
"
"mule, spider",mule,"Input: mule, spider Answer: mule
"
"spider, manatee",manatee,"Input: spider, manatee Answer: manatee
"
"spider, sturgeon",sturgeon,"Input: spider, sturgeon Answer: sturgeon
"
"spider, camel",camel,"Input: spider, camel Answer: camel
"
"spider, elk",elk,"Input: spider, elk Answer: elk
"
"horse, spider",horse,"Input: horse, spider Answer: horse
"
"spider, cattle",cattle,"Input: spider, cattle Answer: cattle
"
"spider, shark",shark,"Input: spider, shark Answer: shark
"
"elephant, spider",elephant,"Input: elephant, spider Answer: elephant
"
"giraffe, spider",giraffe,"Input: giraffe, spider Answer: giraffe
"
"moose, spider",moose,"Input: moose, spider Answer: moose
"
"spider, crocodile",crocodile,"Input: spider, crocodile Answer: crocodile
"
"liger, spider",liger,"Input: liger, spider Answer: liger
"
"spider, grizzly bear",grizzly bear,"Input: spider, grizzly bear Answer: grizzly bear
"
"hippopotamus, spider",hippopotamus,"Input: hippopotamus, spider Answer: hippopotamus
"
"spider, whale shark",whale shark,"Input: spider, whale shark Answer: whale shark
"
"spider, killer whale",killer whale,"Input: spider, killer whale Answer: killer whale
"
"great white shark, spider",great white shark,"Input: great white shark, spider Answer: great white shark
"
"sperm whale, spider",sperm whale,"Input: sperm whale, spider Answer: sperm whale
"
"spider, polar bear",polar bear,"Input: spider, polar bear Answer: polar bear
"
"spider, elephant",elephant,"Input: spider, elephant Answer: elephant
"
"bat, rabbit",rabbit,"Input: bat, rabbit Answer: rabbit
"
"lobster, bat",lobster,"Input: lobster, bat Answer: lobster
"
"parrot, bat",parrot,"Input: parrot, bat Answer: parrot
"
"cat, bat",cat,"Input: cat, bat Answer: cat
"
"largemouth bass, bat",largemouth bass,"Input: largemouth bass, bat Answer: largemouth bass
"
"bat, pelican",pelican,"Input: bat, pelican Answer: pelican
"
"koala, bat",koala,"Input: koala, bat Answer: koala
"
"poodle, bat",poodle,"Input: poodle, bat Answer: poodle
"
"bat, bald eagle",bald eagle,"Input: bat, bald eagle Answer: bald eagle
"
"bat, dachshund",dachshund,"Input: bat, dachshund Answer: dachshund
"
"bat, beagle",beagle,"Input: bat, beagle Answer: beagle
"
"koi, bat",koi,"Input: koi, bat Answer: koi
"
"cockapoo, bat",cockapoo,"Input: cockapoo, bat Answer: cockapoo
"
"puppy, bat",puppy,"Input: puppy, bat Answer: puppy
"
"raccoon, bat",raccoon,"Input: raccoon, bat Answer: raccoon
"
"common carp, bat",common carp,"Input: common carp, bat Answer: common carp
"
"pug, bat",pug,"Input: pug, bat Answer: pug
"
"bat, rat terrier",rat terrier,"Input: bat, rat terrier Answer: rat terrier
"
"racoon, bat",racoon,"Input: racoon, bat Answer: racoon
"
"bat, sheltie",sheltie,"Input: bat, sheltie Answer: sheltie
"
"bat, labradoodle",labradoodle,"Input: bat, labradoodle Answer: labradoodle
"
"goldendoodle, bat",goldendoodle,"Input: goldendoodle, bat Answer: goldendoodle
"
"collie, bat",collie,"Input: collie, bat Answer: collie
"
"bat, coyote",coyote,"Input: bat, coyote Answer: coyote
"
"bat, dog",dog,"Input: bat, dog Answer: dog
"
"bat, chamois",chamois,"Input: bat, chamois Answer: chamois
"
"bat, chinook",chinook,"Input: bat, chinook Answer: chinook
"
"bat, human",human,"Input: bat, human Answer: human
"
"bat, octopus",octopus,"Input: bat, octopus Answer: octopus
"
"bat, alpaca",alpaca,"Input: bat, alpaca Answer: alpaca
"
"donkey, bat",donkey,"Input: donkey, bat Answer: donkey
"
"bat, pit bull",pit bull,"Input: bat, pit bull Answer: pit bull
"
"bat, bulldog",bulldog,"Input: bat, bulldog Answer: bulldog
"
"bat, goat",goat,"Input: bat, goat Answer: goat
"
"greyhound, bat",greyhound,"Input: greyhound, bat Answer: greyhound
"
"wombat, bat",wombat,"Input: wombat, bat Answer: wombat
"
"golden retriever, bat",golden retriever,"Input: golden retriever, bat Answer: golden retriever
"
"leopard, bat",leopard,"Input: leopard, bat Answer: leopard
"
"bat, capybara",capybara,"Input: bat, capybara Answer: capybara
"
"bat, boxer",boxer,"Input: bat, boxer Answer: boxer
"
"bat, chimpanzee",chimpanzee,"Input: bat, chimpanzee Answer: chimpanzee
"
"bat, cougar",cougar,"Input: bat, cougar Answer: cougar
"
"bat, tortoise",tortoise,"Input: bat, tortoise Answer: tortoise
"
"deer, bat",deer,"Input: deer, bat Answer: deer
"
"wolf, bat",wolf,"Input: wolf, bat Answer: wolf
"
"bat, cheetah",cheetah,"Input: bat, cheetah Answer: cheetah
"
"bat, turtle",turtle,"Input: bat, turtle Answer: turtle
"
"bat, orangutan",orangutan,"Input: bat, orangutan Answer: orangutan
"
"wild boar, bat",wild boar,"Input: wild boar, bat Answer: wild boar
"
"bull shark, bat",bull shark,"Input: bull shark, bat Answer: bull shark
"
"llama, bat",llama,"Input: llama, bat Answer: llama
"
"bear, bat",bear,"Input: bear, bat Answer: bear
"
"pony, bat",pony,"Input: pony, bat Answer: pony
"
"tiger, bat",tiger,"Input: tiger, bat Answer: tiger
"
"sea lion, bat",sea lion,"Input: sea lion, bat Answer: sea lion
"
"bat, jaguar",jaguar,"Input: bat, jaguar Answer: jaguar
"
"bat, lion",lion,"Input: bat, lion Answer: lion
"
"bat, wildebeest",wildebeest,"Input: bat, wildebeest Answer: wildebeest
"
"tuna, bat",tuna,"Input: tuna, bat Answer: tuna
"
"bat, gorilla",gorilla,"Input: bat, gorilla Answer: gorilla
"
"mule, bat",mule,"Input: mule, bat Answer: mule
"
"bat, manatee",manatee,"Input: bat, manatee Answer: manatee
"
"bat, sturgeon",sturgeon,"Input: bat, sturgeon Answer: sturgeon
"
"camel, bat",camel,"Input: camel, bat Answer: camel
"
"bat, elk",elk,"Input: bat, elk Answer: elk
"
"horse, bat",horse,"Input: horse, bat Answer: horse
"
"cattle, bat",cattle,"Input: cattle, bat Answer: cattle
"
"shark, bat",shark,"Input: shark, bat Answer: shark
"
"elephant, bat",elephant,"Input: elephant, bat Answer: elephant
"
"bat, giraffe",giraffe,"Input: bat, giraffe Answer: giraffe
"
"moose, bat",moose,"Input: moose, bat Answer: moose
"
"bat, crocodile",crocodile,"Input: bat, crocodile Answer: crocodile
"
"bat, liger",liger,"Input: bat, liger Answer: liger
"
"grizzly bear, bat",grizzly bear,"Input: grizzly bear, bat Answer: grizzly bear
"
"bat, hippopotamus",hippopotamus,"Input: bat, hippopotamus Answer: hippopotamus
"
"bat, whale shark",whale shark,"Input: bat, whale shark Answer: whale shark
"
"killer whale, bat",killer whale,"Input: killer whale, bat Answer: killer whale
"
"bat, great white shark",great white shark,"Input: bat, great white shark Answer: great white shark
"
"bat, sperm whale",sperm whale,"Input: bat, sperm whale Answer: sperm whale
"
"polar bear, bat",polar bear,"Input: polar bear, bat Answer: polar bear
"
"bat, elephant",elephant,"Input: bat, elephant Answer: elephant
"
"rabbit, mouse",rabbit,"Input: rabbit, mouse Answer: rabbit
"
"mouse, lobster",lobster,"Input: mouse, lobster Answer: lobster
"
"parrot, mouse",parrot,"Input: parrot, mouse Answer: parrot
"
"mouse, cat",cat,"Input: mouse, cat Answer: cat
"
"mouse, largemouth bass",largemouth bass,"Input: mouse, largemouth bass Answer: largemouth bass
"
"pelican, mouse",pelican,"Input: pelican, mouse Answer: pelican
"
"mouse, koala",koala,"Input: mouse, koala Answer: koala
"
"mouse, poodle",poodle,"Input: mouse, poodle Answer: poodle
"
"bald eagle, mouse",bald eagle,"Input: bald eagle, mouse Answer: bald eagle
"
