input,output,text
42338,No,"Input: 42338 Answer: No
"
70099,Yes,"Input: 70099 Answer: Yes
"
67289,Yes,"Input: 67289 Answer: Yes
"
44579,Yes,"Input: 44579 Answer: Yes
"
598,No,"Input: 598 Answer: No
"
84712,No,"Input: 84712 Answer: No
"
61121,Yes,"Input: 61121 Answer: Yes
"
41536,No,"Input: 41536 Answer: No
"
90150,No,"Input: 90150 Answer: No
"
96769,Yes,"Input: 96769 Answer: Yes
"
41143,Yes,"Input: 41143 Answer: Yes
"
20333,Yes,"Input: 20333 Answer: Yes
"
33071,Yes,"Input: 33071 Answer: Yes
"
29051,No,"Input: 29051 Answer: No
"
48978,No,"Input: 48978 Answer: No
"
2998,No,"Input: 2998 Answer: No
"
58391,Yes,"Input: 58391 Answer: Yes
"
14998,No,"Input: 14998 Answer: No
"
29629,Yes,"Input: 29629 Answer: Yes
"
33404,No,"Input: 33404 Answer: No
"
9883,Yes,"Input: 9883 Answer: Yes
"
51000,No,"Input: 51000 Answer: No
"
60763,Yes,"Input: 60763 Answer: Yes
"
94603,Yes,"Input: 94603 Answer: Yes
"
49020,No,"Input: 49020 Answer: No
"
60934,No,"Input: 60934 Answer: No
"
33589,Yes,"Input: 33589 Answer: Yes
"
4621,Yes,"Input: 4621 Answer: Yes
"
42957,No,"Input: 42957 Answer: No
"
19587,No,"Input: 19587 Answer: No
"
7979,No,"Input: 7979 Answer: No
"
91646,No,"Input: 91646 Answer: No
"
50093,Yes,"Input: 50093 Answer: Yes
"
98641,Yes,"Input: 98641 Answer: Yes
"
20123,Yes,"Input: 20123 Answer: Yes
"
71353,Yes,"Input: 71353 Answer: Yes
"
50421,No,"Input: 50421 Answer: No
"
98763,No,"Input: 98763 Answer: No
"
4363,Yes,"Input: 4363 Answer: Yes
"
64128,No,"Input: 64128 Answer: No
"
27737,Yes,"Input: 27737 Answer: Yes
"
48947,Yes,"Input: 48947 Answer: Yes
"
23203,Yes,"Input: 23203 Answer: Yes
"
6073,Yes,"Input: 6073 Answer: Yes
"
43093,Yes,"Input: 43093 Answer: Yes
"
33756,No,"Input: 33756 Answer: No
"
50928,No,"Input: 50928 Answer: No
"
84947,Yes,"Input: 84947 Answer: Yes
"
2243,Yes,"Input: 2243 Answer: Yes
"
42324,No,"Input: 42324 Answer: No
"
40288,No,"Input: 40288 Answer: No
"
26713,Yes,"Input: 26713 Answer: Yes
"
9962,No,"Input: 9962 Answer: No
"
44051,No,"Input: 44051 Answer: No
"
43997,Yes,"Input: 43997 Answer: Yes
"
89073,No,"Input: 89073 Answer: No
"
42073,Yes,"Input: 42073 Answer: Yes
"
13171,Yes,"Input: 13171 Answer: Yes
"
34849,Yes,"Input: 34849 Answer: Yes
"
50785,No,"Input: 50785 Answer: No
"
42157,Yes,"Input: 42157 Answer: Yes
"
81937,Yes,"Input: 81937 Answer: Yes
"
1753,Yes,"Input: 1753 Answer: Yes
"
56195,No,"Input: 56195 Answer: No
"
41969,Yes,"Input: 41969 Answer: Yes
"
12736,No,"Input: 12736 Answer: No
"
17060,No,"Input: 17060 Answer: No
"
65227,No,"Input: 65227 Answer: No
"
99410,No,"Input: 99410 Answer: No
"
50531,No,"Input: 50531 Answer: No
"
98499,No,"Input: 98499 Answer: No
"
80273,Yes,"Input: 80273 Answer: Yes
"
38742,No,"Input: 38742 Answer: No
"
19766,No,"Input: 19766 Answer: No
"
89846,No,"Input: 89846 Answer: No
"
47137,Yes,"Input: 47137 Answer: Yes
"
84629,Yes,"Input: 84629 Answer: Yes
"
99149,Yes,"Input: 99149 Answer: Yes
"
56681,Yes,"Input: 56681 Answer: Yes
"
49624,No,"Input: 49624 Answer: No
"
81001,Yes,"Input: 81001 Answer: Yes
"
79997,Yes,"Input: 79997 Answer: Yes
"
46349,Yes,"Input: 46349 Answer: Yes
"
91394,No,"Input: 91394 Answer: No
"
91573,Yes,"Input: 91573 Answer: Yes
"
33314,No,"Input: 33314 Answer: No
"
70502,No,"Input: 70502 Answer: No
"
24977,Yes,"Input: 24977 Answer: Yes
"
12380,No,"Input: 12380 Answer: No
"
41809,Yes,"Input: 41809 Answer: Yes
"
13528,No,"Input: 13528 Answer: No
"
7529,Yes,"Input: 7529 Answer: Yes
"
9884,No,"Input: 9884 Answer: No
"
63145,No,"Input: 63145 Answer: No
"
58648,No,"Input: 58648 Answer: No
"
42797,Yes,"Input: 42797 Answer: Yes
"
67699,Yes,"Input: 67699 Answer: Yes
"
27839,No,"Input: 27839 Answer: No
"
27917,Yes,"Input: 27917 Answer: Yes
"
85021,Yes,"Input: 85021 Answer: Yes
"
59281,Yes,"Input: 59281 Answer: Yes
"
62213,Yes,"Input: 62213 Answer: Yes
"
19949,Yes,"Input: 19949 Answer: Yes
"
56099,Yes,"Input: 56099 Answer: Yes
"
41387,Yes,"Input: 41387 Answer: Yes
"
48180,No,"Input: 48180 Answer: No
"
44103,No,"Input: 44103 Answer: No
"
91387,Yes,"Input: 91387 Answer: Yes
"
72623,Yes,"Input: 72623 Answer: Yes
"
89912,No,"Input: 89912 Answer: No
"
16496,No,"Input: 16496 Answer: No
"
16649,Yes,"Input: 16649 Answer: Yes
"
64271,Yes,"Input: 64271 Answer: Yes
"
82067,Yes,"Input: 82067 Answer: Yes
"
78327,No,"Input: 78327 Answer: No
"
7750,No,"Input: 7750 Answer: No
"
15105,No,"Input: 15105 Answer: No
"
33679,Yes,"Input: 33679 Answer: Yes
"
59238,No,"Input: 59238 Answer: No
"
42214,No,"Input: 42214 Answer: No
"
86237,No,"Input: 86237 Answer: No
"
17881,Yes,"Input: 17881 Answer: Yes
"
78198,No,"Input: 78198 Answer: No
"
35545,No,"Input: 35545 Answer: No
"
33599,Yes,"Input: 33599 Answer: Yes
"
87512,No,"Input: 87512 Answer: No
"
54469,Yes,"Input: 54469 Answer: Yes
"
28106,No,"Input: 28106 Answer: No
"
77747,Yes,"Input: 77747 Answer: Yes
"
2797,Yes,"Input: 2797 Answer: Yes
"
39847,Yes,"Input: 39847 Answer: Yes
"
18269,Yes,"Input: 18269 Answer: Yes
"
66240,No,"Input: 66240 Answer: No
"
56477,Yes,"Input: 56477 Answer: Yes
"
22134,No,"Input: 22134 Answer: No
"
3845,No,"Input: 3845 Answer: No
"
16889,Yes,"Input: 16889 Answer: Yes
"
89633,Yes,"Input: 89633 Answer: Yes
"
5227,Yes,"Input: 5227 Answer: Yes
"
41897,Yes,"Input: 41897 Answer: Yes
"
40125,No,"Input: 40125 Answer: No
"
67056,No,"Input: 67056 Answer: No
"
28935,No,"Input: 28935 Answer: No
"
13183,Yes,"Input: 13183 Answer: Yes
"
42152,No,"Input: 42152 Answer: No
"
31237,Yes,"Input: 31237 Answer: Yes
"
15827,No,"Input: 15827 Answer: No
"
31231,Yes,"Input: 31231 Answer: Yes
"
29553,No,"Input: 29553 Answer: No
"
19064,No,"Input: 19064 Answer: No
"
96975,No,"Input: 96975 Answer: No
"
25579,Yes,"Input: 25579 Answer: Yes
"
53401,Yes,"Input: 53401 Answer: Yes
"
68801,No,"Input: 68801 Answer: No
"
5830,No,"Input: 5830 Answer: No
"
17842,No,"Input: 17842 Answer: No
"
78375,No,"Input: 78375 Answer: No
"
41009,No,"Input: 41009 Answer: No
"
26737,Yes,"Input: 26737 Answer: Yes
"
30584,No,"Input: 30584 Answer: No
"
32027,Yes,"Input: 32027 Answer: Yes
"
11071,Yes,"Input: 11071 Answer: Yes
"
41189,Yes,"Input: 41189 Answer: Yes
"
78370,No,"Input: 78370 Answer: No
"
44326,No,"Input: 44326 Answer: No
"
36124,No,"Input: 36124 Answer: No
"
15126,No,"Input: 15126 Answer: No
"
62323,Yes,"Input: 62323 Answer: Yes
"
62563,Yes,"Input: 62563 Answer: Yes
"
21505,No,"Input: 21505 Answer: No
"
33746,No,"Input: 33746 Answer: No
"
67949,No,"Input: 67949 Answer: No
"
6100,No,"Input: 6100 Answer: No
"
40858,No,"Input: 40858 Answer: No
"
54959,Yes,"Input: 54959 Answer: Yes
"
87870,No,"Input: 87870 Answer: No
"
52153,Yes,"Input: 52153 Answer: Yes
"
40583,Yes,"Input: 40583 Answer: Yes
"
47428,No,"Input: 47428 Answer: No
"
11582,No,"Input: 11582 Answer: No
"
98287,No,"Input: 98287 Answer: No
"
28597,Yes,"Input: 28597 Answer: Yes
"
98796,No,"Input: 98796 Answer: No
"
9733,Yes,"Input: 9733 Answer: Yes
"
82370,No,"Input: 82370 Answer: No
"
37514,No,"Input: 37514 Answer: No
"
7727,Yes,"Input: 7727 Answer: Yes
"
30008,No,"Input: 30008 Answer: No
"
25847,Yes,"Input: 25847 Answer: Yes
"
82608,No,"Input: 82608 Answer: No
"
82373,Yes,"Input: 82373 Answer: Yes
"
37616,No,"Input: 37616 Answer: No
"
2121,No,"Input: 2121 Answer: No
"
29665,No,"Input: 29665 Answer: No
"
9397,Yes,"Input: 9397 Answer: Yes
"
87845,No,"Input: 87845 Answer: No
"
77927,No,"Input: 77927 Answer: No
"
33426,No,"Input: 33426 Answer: No
"
50349,No,"Input: 50349 Answer: No
"
53092,No,"Input: 53092 Answer: No
"
96870,No,"Input: 96870 Answer: No
"
56599,Yes,"Input: 56599 Answer: Yes
"
51543,No,"Input: 51543 Answer: No
"
95131,Yes,"Input: 95131 Answer: Yes
"
4021,Yes,"Input: 4021 Answer: Yes
"
46818,No,"Input: 46818 Answer: No
"
69073,Yes,"Input: 69073 Answer: Yes
"
88226,No,"Input: 88226 Answer: No
"
31630,No,"Input: 31630 Answer: No
"
52057,Yes,"Input: 52057 Answer: Yes
"
47557,No,"Input: 47557 Answer: No
"
23837,No,"Input: 23837 Answer: No
"
52833,No,"Input: 52833 Answer: No
"
79592,No,"Input: 79592 Answer: No
"
63428,No,"Input: 63428 Answer: No
"
21988,No,"Input: 21988 Answer: No
"
43271,Yes,"Input: 43271 Answer: Yes
"
37217,Yes,"Input: 37217 Answer: Yes
"
22255,No,"Input: 22255 Answer: No
"
58477,Yes,"Input: 58477 Answer: Yes
"
65126,No,"Input: 65126 Answer: No
"
59480,No,"Input: 59480 Answer: No
"
17573,Yes,"Input: 17573 Answer: Yes
"
57969,No,"Input: 57969 Answer: No
"
35372,No,"Input: 35372 Answer: No
"
27361,Yes,"Input: 27361 Answer: Yes
"
72223,Yes,"Input: 72223 Answer: Yes
"
59418,No,"Input: 59418 Answer: No
"
2671,Yes,"Input: 2671 Answer: Yes
"
95923,Yes,"Input: 95923 Answer: Yes
"
50029,No,"Input: 50029 Answer: No
"
47514,No,"Input: 47514 Answer: No
"
14519,Yes,"Input: 14519 Answer: Yes
"
89597,Yes,"Input: 89597 Answer: Yes
"
29324,No,"Input: 29324 Answer: No
"
82696,No,"Input: 82696 Answer: No
"
42923,Yes,"Input: 42923 Answer: Yes
"
14699,Yes,"Input: 14699 Answer: Yes
"
97196,No,"Input: 97196 Answer: No
"
57411,No,"Input: 57411 Answer: No
"
57994,No,"Input: 57994 Answer: No
"
51279,No,"Input: 51279 Answer: No
"
34163,No,"Input: 34163 Answer: No
"
91283,Yes,"Input: 91283 Answer: Yes
"
78335,No,"Input: 78335 Answer: No
"
83280,No,"Input: 83280 Answer: No
"
64930,No,"Input: 64930 Answer: No
"
8568,No,"Input: 8568 Answer: No
"
76933,No,"Input: 76933 Answer: No
"
10969,No,"Input: 10969 Answer: No
"
12770,No,"Input: 12770 Answer: No
"
87959,Yes,"Input: 87959 Answer: Yes
"
9581,No,"Input: 9581 Answer: No
"
21564,No,"Input: 21564 Answer: No
"
43015,No,"Input: 43015 Answer: No
"
23627,Yes,"Input: 23627 Answer: Yes
"
70343,No,"Input: 70343 Answer: No
"
45534,No,"Input: 45534 Answer: No
"
63814,No,"Input: 63814 Answer: No
"
11988,No,"Input: 11988 Answer: No
"
92681,Yes,"Input: 92681 Answer: Yes
"
39839,Yes,"Input: 39839 Answer: Yes
"
34796,No,"Input: 34796 Answer: No
"
26393,Yes,"Input: 26393 Answer: Yes
"
34033,Yes,"Input: 34033 Answer: Yes
"
95413,Yes,"Input: 95413 Answer: Yes
"
23747,Yes,"Input: 23747 Answer: Yes
"
64289,No,"Input: 64289 Answer: No
"
9803,Yes,"Input: 9803 Answer: Yes
"
67489,Yes,"Input: 67489 Answer: Yes
"
67224,No,"Input: 67224 Answer: No
"
99401,Yes,"Input: 99401 Answer: Yes
"
3186,No,"Input: 3186 Answer: No
"
3833,Yes,"Input: 3833 Answer: Yes
"
7687,Yes,"Input: 7687 Answer: Yes
"
72271,Yes,"Input: 72271 Answer: Yes
"
54881,Yes,"Input: 54881 Answer: Yes
"
37053,No,"Input: 37053 Answer: No
"
89363,Yes,"Input: 89363 Answer: Yes
"
48532,No,"Input: 48532 Answer: No
"
37861,Yes,"Input: 37861 Answer: Yes
"
82605,No,"Input: 82605 Answer: No
"
56021,No,"Input: 56021 Answer: No
"
24066,No,"Input: 24066 Answer: No
"
46187,Yes,"Input: 46187 Answer: Yes
"
715,No,"Input: 715 Answer: No
"
86929,Yes,"Input: 86929 Answer: Yes
"
1671,No,"Input: 1671 Answer: No
"
27539,Yes,"Input: 27539 Answer: Yes
"
76679,Yes,"Input: 76679 Answer: Yes
"
5903,Yes,"Input: 5903 Answer: Yes
"
82820,No,"Input: 82820 Answer: No
"
21871,Yes,"Input: 21871 Answer: Yes
"
66791,Yes,"Input: 66791 Answer: Yes
"
44087,Yes,"Input: 44087 Answer: Yes
"
34583,Yes,"Input: 34583 Answer: Yes
"
73687,No,"Input: 73687 Answer: No
"
81272,No,"Input: 81272 Answer: No
"
51991,Yes,"Input: 51991 Answer: Yes
"
44257,Yes,"Input: 44257 Answer: Yes
"
75459,No,"Input: 75459 Answer: No
"
50378,No,"Input: 50378 Answer: No
"
43546,No,"Input: 43546 Answer: No
"
84988,No,"Input: 84988 Answer: No
"
48729,No,"Input: 48729 Answer: No
"
28185,No,"Input: 28185 Answer: No
"
92143,Yes,"Input: 92143 Answer: Yes
"
53113,Yes,"Input: 53113 Answer: Yes
"
467,Yes,"Input: 467 Answer: Yes
"
52718,No,"Input: 52718 Answer: No
"
4725,No,"Input: 4725 Answer: No
"
18131,Yes,"Input: 18131 Answer: Yes
"
25679,Yes,"Input: 25679 Answer: Yes
"
31663,Yes,"Input: 31663 Answer: Yes
"
54829,Yes,"Input: 54829 Answer: Yes
"
9666,No,"Input: 9666 Answer: No
"
6609,No,"Input: 6609 Answer: No
"
62927,Yes,"Input: 62927 Answer: Yes
"
44208,No,"Input: 44208 Answer: No
"
3271,Yes,"Input: 3271 Answer: Yes
"
74236,No,"Input: 74236 Answer: No
"
487,Yes,"Input: 487 Answer: Yes
"
51575,No,"Input: 51575 Answer: No
"
74451,No,"Input: 74451 Answer: No
"
29881,Yes,"Input: 29881 Answer: Yes
"
47585,No,"Input: 47585 Answer: No
"
59823,No,"Input: 59823 Answer: No
"
4259,Yes,"Input: 4259 Answer: Yes
"
89923,Yes,"Input: 89923 Answer: Yes
"
87108,No,"Input: 87108 Answer: No
"
35023,Yes,"Input: 35023 Answer: Yes
"
80742,No,"Input: 80742 Answer: No
"
80136,No,"Input: 80136 Answer: No
"
39199,Yes,"Input: 39199 Answer: Yes
"
94781,Yes,"Input: 94781 Answer: Yes
"
85064,No,"Input: 85064 Answer: No
"
48119,Yes,"Input: 48119 Answer: Yes
"
59067,No,"Input: 59067 Answer: No
"
25399,No,"Input: 25399 Answer: No
"
79687,Yes,"Input: 79687 Answer: Yes
"
17977,Yes,"Input: 17977 Answer: Yes
"
17113,No,"Input: 17113 Answer: No
"
50111,Yes,"Input: 50111 Answer: Yes
"
24223,Yes,"Input: 24223 Answer: Yes
"
40253,Yes,"Input: 40253 Answer: Yes
"
6669,No,"Input: 6669 Answer: No
"
10328,No,"Input: 10328 Answer: No
"
18461,Yes,"Input: 18461 Answer: Yes
"
17172,No,"Input: 17172 Answer: No
"
2069,Yes,"Input: 2069 Answer: Yes
"
60029,Yes,"Input: 60029 Answer: Yes
"
25383,No,"Input: 25383 Answer: No
"
84326,No,"Input: 84326 Answer: No
"
11383,Yes,"Input: 11383 Answer: Yes
"
10462,No,"Input: 10462 Answer: No
"
99793,Yes,"Input: 99793 Answer: Yes
"
22619,Yes,"Input: 22619 Answer: Yes
"
72114,No,"Input: 72114 Answer: No
"
70307,No,"Input: 70307 Answer: No
"
86846,No,"Input: 86846 Answer: No
"
77611,Yes,"Input: 77611 Answer: Yes
"
70358,No,"Input: 70358 Answer: No
"
80491,Yes,"Input: 80491 Answer: Yes
"
23227,Yes,"Input: 23227 Answer: Yes
"
91288,No,"Input: 91288 Answer: No
"
63059,Yes,"Input: 63059 Answer: Yes
"
71182,No,"Input: 71182 Answer: No
"
51401,No,"Input: 51401 Answer: No
"
3331,Yes,"Input: 3331 Answer: Yes
"
21343,No,"Input: 21343 Answer: No
"
76871,Yes,"Input: 76871 Answer: Yes
"
17785,No,"Input: 17785 Answer: No
"
36389,Yes,"Input: 36389 Answer: Yes
"
26808,No,"Input: 26808 Answer: No
"
2287,Yes,"Input: 2287 Answer: Yes
"
44064,No,"Input: 44064 Answer: No
"
97620,No,"Input: 97620 Answer: No
"
16361,Yes,"Input: 16361 Answer: Yes
"
42841,Yes,"Input: 42841 Answer: Yes
"
1450,No,"Input: 1450 Answer: No
"
21673,Yes,"Input: 21673 Answer: Yes
"
85858,No,"Input: 85858 Answer: No
"
88799,Yes,"Input: 88799 Answer: Yes
"
51973,Yes,"Input: 51973 Answer: Yes
"
43189,Yes,"Input: 43189 Answer: Yes
"
44268,No,"Input: 44268 Answer: No
"
73369,Yes,"Input: 73369 Answer: Yes
"
35512,No,"Input: 35512 Answer: No
"
69593,Yes,"Input: 69593 Answer: Yes
"
51283,Yes,"Input: 51283 Answer: Yes
"
35450,No,"Input: 35450 Answer: No
"
30449,Yes,"Input: 30449 Answer: Yes
"
17555,No,"Input: 17555 Answer: No
"
7741,Yes,"Input: 7741 Answer: Yes
"
66161,Yes,"Input: 66161 Answer: Yes
"
60317,Yes,"Input: 60317 Answer: Yes
"
63397,Yes,"Input: 63397 Answer: Yes
"
47837,Yes,"Input: 47837 Answer: Yes
"
59680,No,"Input: 59680 Answer: No
"
17509,Yes,"Input: 17509 Answer: Yes
"
7057,Yes,"Input: 7057 Answer: Yes
"
75882,No,"Input: 75882 Answer: No
"
2337,No,"Input: 2337 Answer: No
"
3698,No,"Input: 3698 Answer: No
"
45751,Yes,"Input: 45751 Answer: Yes
"
22651,Yes,"Input: 22651 Answer: Yes
"
33427,Yes,"Input: 33427 Answer: Yes
"
50049,No,"Input: 50049 Answer: No
"
81013,Yes,"Input: 81013 Answer: Yes
"
33202,No,"Input: 33202 Answer: No
"
75239,Yes,"Input: 75239 Answer: Yes
"
10174,No,"Input: 10174 Answer: No
"
66431,Yes,"Input: 66431 Answer: Yes
"
57739,No,"Input: 57739 Answer: No
"
71333,Yes,"Input: 71333 Answer: Yes
"
9851,Yes,"Input: 9851 Answer: Yes
"
52267,Yes,"Input: 52267 Answer: Yes
"
95844,No,"Input: 95844 Answer: No
"
79493,Yes,"Input: 79493 Answer: Yes
"
32057,Yes,"Input: 32057 Answer: Yes
"
85330,No,"Input: 85330 Answer: No
"
27960,No,"Input: 27960 Answer: No
"
46675,No,"Input: 46675 Answer: No
"
74803,No,"Input: 74803 Answer: No
"
56533,Yes,"Input: 56533 Answer: Yes
"
54681,No,"Input: 54681 Answer: No
"
37145,No,"Input: 37145 Answer: No
"
65493,No,"Input: 65493 Answer: No
"
47407,Yes,"Input: 47407 Answer: Yes
"
86740,No,"Input: 86740 Answer: No
"
8285,No,"Input: 8285 Answer: No
"
72288,No,"Input: 72288 Answer: No
"
10460,No,"Input: 10460 Answer: No
"
54345,No,"Input: 54345 Answer: No
"
37930,No,"Input: 37930 Answer: No
"
37456,No,"Input: 37456 Answer: No
"
66419,No,"Input: 66419 Answer: No
"
82393,Yes,"Input: 82393 Answer: Yes
"
26417,Yes,"Input: 26417 Answer: Yes
"
18893,No,"Input: 18893 Answer: No
"
95911,Yes,"Input: 95911 Answer: Yes
"
59663,Yes,"Input: 59663 Answer: Yes
"
75107,No,"Input: 75107 Answer: No
"
80611,Yes,"Input: 80611 Answer: Yes
"
30893,Yes,"Input: 30893 Answer: Yes
"
39709,Yes,"Input: 39709 Answer: Yes
"
15241,Yes,"Input: 15241 Answer: Yes
"
68475,No,"Input: 68475 Answer: No
"
58024,No,"Input: 58024 Answer: No
"
49275,No,"Input: 49275 Answer: No
"
97084,No,"Input: 97084 Answer: No
"
64500,No,"Input: 64500 Answer: No
"
8708,No,"Input: 8708 Answer: No
"
86117,Yes,"Input: 86117 Answer: Yes
"
64135,No,"Input: 64135 Answer: No
"
68643,No,"Input: 68643 Answer: No
"
13507,No,"Input: 13507 Answer: No
"
95757,No,"Input: 95757 Answer: No
"
34205,No,"Input: 34205 Answer: No
"
95078,No,"Input: 95078 Answer: No
"
70001,Yes,"Input: 70001 Answer: Yes
"
64345,No,"Input: 64345 Answer: No
"
73278,No,"Input: 73278 Answer: No
"
37741,No,"Input: 37741 Answer: No
"
52254,No,"Input: 52254 Answer: No
"
86592,No,"Input: 86592 Answer: No
"
28867,Yes,"Input: 28867 Answer: Yes
"
98166,No,"Input: 98166 Answer: No
"
36559,Yes,"Input: 36559 Answer: Yes
"
77897,No,"Input: 77897 Answer: No
"
70481,Yes,"Input: 70481 Answer: Yes
"
7993,Yes,"Input: 7993 Answer: Yes
"
32710,No,"Input: 32710 Answer: No
"
10477,Yes,"Input: 10477 Answer: Yes
"
27205,No,"Input: 27205 Answer: No
"
94201,Yes,"Input: 94201 Answer: Yes
"
59095,No,"Input: 59095 Answer: No
"
66157,No,"Input: 66157 Answer: No
"
37663,Yes,"Input: 37663 Answer: Yes
"
71147,Yes,"Input: 71147 Answer: Yes
"
25218,No,"Input: 25218 Answer: No
"
87602,No,"Input: 87602 Answer: No
"
61482,No,"Input: 61482 Answer: No
"
65687,Yes,"Input: 65687 Answer: Yes
"
32977,No,"Input: 32977 Answer: No
"
31547,Yes,"Input: 31547 Answer: Yes
"
26573,Yes,"Input: 26573 Answer: Yes
"
54846,No,"Input: 54846 Answer: No
"
36847,Yes,"Input: 36847 Answer: Yes
"
74363,Yes,"Input: 74363 Answer: Yes
"
19275,No,"Input: 19275 Answer: No
"
2251,Yes,"Input: 2251 Answer: Yes
"
75920,No,"Input: 75920 Answer: No
"
63901,Yes,"Input: 63901 Answer: Yes
"
55468,No,"Input: 55468 Answer: No
"
53549,Yes,"Input: 53549 Answer: Yes
"
86509,Yes,"Input: 86509 Answer: Yes
"
88098,No,"Input: 88098 Answer: No
"
50857,Yes,"Input: 50857 Answer: Yes
"
72250,No,"Input: 72250 Answer: No
"
28864,No,"Input: 28864 Answer: No
"
8911,No,"Input: 8911 Answer: No
"
24816,No,"Input: 24816 Answer: No
"
98369,Yes,"Input: 98369 Answer: Yes
"
54119,No,"Input: 54119 Answer: No
"
49722,No,"Input: 49722 Answer: No
"
84682,No,"Input: 84682 Answer: No
"
12227,Yes,"Input: 12227 Answer: Yes
"
39313,Yes,"Input: 39313 Answer: Yes
"
26224,No,"Input: 26224 Answer: No
"
63907,Yes,"Input: 63907 Answer: Yes
"
50483,No,"Input: 50483 Answer: No
"
59357,Yes,"Input: 59357 Answer: Yes
"
75337,Yes,"Input: 75337 Answer: Yes
"
56479,Yes,"Input: 56479 Answer: Yes
"
99761,Yes,"Input: 99761 Answer: Yes
"
21052,No,"Input: 21052 Answer: No
"
8086,No,"Input: 8086 Answer: No
"
57543,No,"Input: 57543 Answer: No
"
15803,Yes,"Input: 15803 Answer: Yes
"
74851,No,"Input: 74851 Answer: No
"
15234,No,"Input: 15234 Answer: No
"
24777,No,"Input: 24777 Answer: No
"
11038,No,"Input: 11038 Answer: No
"
52517,Yes,"Input: 52517 Answer: Yes
"
53966,No,"Input: 53966 Answer: No
"
30894,No,"Input: 30894 Answer: No
"
88019,Yes,"Input: 88019 Answer: Yes
"
46027,Yes,"Input: 46027 Answer: Yes
"
56911,Yes,"Input: 56911 Answer: Yes
"
70159,No,"Input: 70159 Answer: No
"
28619,Yes,"Input: 28619 Answer: Yes
"
69149,Yes,"Input: 69149 Answer: Yes
"
81769,Yes,"Input: 81769 Answer: Yes
"
73026,No,"Input: 73026 Answer: No
"
73727,Yes,"Input: 73727 Answer: Yes
"
43831,No,"Input: 43831 Answer: No
"
16910,No,"Input: 16910 Answer: No
"
36677,Yes,"Input: 36677 Answer: Yes
"
17539,Yes,"Input: 17539 Answer: Yes
"
25382,No,"Input: 25382 Answer: No
"
23869,Yes,"Input: 23869 Answer: Yes
"
54523,No,"Input: 54523 Answer: No
"
87473,Yes,"Input: 87473 Answer: Yes
"
52926,No,"Input: 52926 Answer: No
"
8041,No,"Input: 8041 Answer: No
"
10238,No,"Input: 10238 Answer: No
"
90073,Yes,"Input: 90073 Answer: Yes
"
98564,No,"Input: 98564 Answer: No
"
86292,No,"Input: 86292 Answer: No
"
10883,Yes,"Input: 10883 Answer: Yes
"
1741,Yes,"Input: 1741 Answer: Yes
"
13451,Yes,"Input: 13451 Answer: Yes
"
80783,Yes,"Input: 80783 Answer: Yes
"
58228,No,"Input: 58228 Answer: No
"
48186,No,"Input: 48186 Answer: No
"
54100,No,"Input: 54100 Answer: No
"
160,No,"Input: 160 Answer: No
"
23995,No,"Input: 23995 Answer: No
"
41729,Yes,"Input: 41729 Answer: Yes
"
90715,No,"Input: 90715 Answer: No
"
76014,No,"Input: 76014 Answer: No
"
55442,No,"Input: 55442 Answer: No
"
24863,No,"Input: 24863 Answer: No
"
65179,Yes,"Input: 65179 Answer: Yes
"
69978,No,"Input: 69978 Answer: No
"
10489,No,"Input: 10489 Answer: No
"
30908,No,"Input: 30908 Answer: No
"
86496,No,"Input: 86496 Answer: No
"
9307,No,"Input: 9307 Answer: No
"
42689,Yes,"Input: 42689 Answer: Yes
"
57176,No,"Input: 57176 Answer: No
"
23173,Yes,"Input: 23173 Answer: Yes
"
74297,Yes,"Input: 74297 Answer: Yes
"
19973,Yes,"Input: 19973 Answer: Yes
"
2801,Yes,"Input: 2801 Answer: Yes
"
58821,No,"Input: 58821 Answer: No
"
66169,Yes,"Input: 66169 Answer: Yes
"
69204,No,"Input: 69204 Answer: No
"
5351,Yes,"Input: 5351 Answer: Yes
"
80629,Yes,"Input: 80629 Answer: Yes
"
47210,No,"Input: 47210 Answer: No
"
70687,Yes,"Input: 70687 Answer: Yes
"
43889,Yes,"Input: 43889 Answer: Yes
"
2659,Yes,"Input: 2659 Answer: Yes
"
20359,Yes,"Input: 20359 Answer: Yes
"
42641,Yes,"Input: 42641 Answer: Yes
"
81799,Yes,"Input: 81799 Answer: Yes
"
41061,No,"Input: 41061 Answer: No
"
72643,Yes,"Input: 72643 Answer: Yes
"
21143,Yes,"Input: 21143 Answer: Yes
"
26739,No,"Input: 26739 Answer: No
"
89572,No,"Input: 89572 Answer: No
"
26625,No,"Input: 26625 Answer: No
"
25643,Yes,"Input: 25643 Answer: Yes
"
68351,Yes,"Input: 68351 Answer: Yes
"
76837,Yes,"Input: 76837 Answer: Yes
"
70563,No,"Input: 70563 Answer: No
"
47142,No,"Input: 47142 Answer: No
"
76873,Yes,"Input: 76873 Answer: Yes
"
2962,No,"Input: 2962 Answer: No
"
91713,No,"Input: 91713 Answer: No
"
27072,No,"Input: 27072 Answer: No
"
2029,Yes,"Input: 2029 Answer: Yes
"
62468,No,"Input: 62468 Answer: No
"
67789,Yes,"Input: 67789 Answer: Yes
"
62250,No,"Input: 62250 Answer: No
"
89443,Yes,"Input: 89443 Answer: Yes
"
16073,Yes,"Input: 16073 Answer: Yes
"
89485,No,"Input: 89485 Answer: No
"
41694,No,"Input: 41694 Answer: No
"
82202,No,"Input: 82202 Answer: No
"
